ID,Pred
2021_1317_1325,0.4065173864364624
2021_1101_1326,0.5701329410076141
2021_1104_1326,0.5964835584163666
2021_1111_1326,0.022013962268829346
2021_1116_1326,0.6671809256076813
2021_1124_1326,0.8798968270421028
2021_1140_1326,0.5045377314090729
2021_1155_1326,0.4283474087715149
2021_1156_1326,0.12005841732025146
2021_1159_1326,0.509053647518158
2021_1160_1326,0.5952292680740356
2021_1163_1326,0.5918093025684357
2021_1166_1326,0.33969879150390625
2021_1179_1326,0.18059641122817993
2021_1180_1326,0.05538851022720337
2021_1186_1326,0.12737053632736206
2021_1196_1326,0.3992495536804199
2021_1199_1326,0.5565042793750763
2021_1207_1326,0.12089169025421143
2021_1210_1326,0.31660932302474976
2021_1211_1326,0.8898838832974434
2021_1213_1326,0.10939937829971313
2021_1216_1326,0.06337851285934448
2021_1222_1326,0.8747917711734772
2021_1228_1326,0.44884032011032104
2021_1233_1326,0.11572456359863281
2021_1234_1326,0.6975489556789398
2021_1242_1326,0.5789195597171783
2021_1251_1326,0.10178303718566895
2021_1260_1326,0.5715601444244385
2021_1261_1326,0.25407344102859497
2021_1268_1326,0.26741355657577515
2021_1276_1326,0.5301493704319
2021_1277_1326,0.104236900806427
2021_1281_1326,0.23841798305511475
2021_1287_1326,0.16634708642959595
2021_1291_1326,0.026649951934814453
2021_1313_1326,0.08455651998519897
2021_1314_1326,0.5135469138622284
2021_1317_1326,0.2764202952384949
2021_1325_1326,0.3140978217124939
2021_1101_1328,0.6827845275402069
2021_1104_1328,0.7057930529117584
2021_1111_1328,0.03524273633956909
2021_1116_1328,0.7648878991603851
2021_1124_1328,0.9224176034331322
2021_1140_1328,0.6230127811431885
2021_1155_1328,0.5487464666366577
2021_1156_1328,0.18128395080566406
2021_1159_1328,0.6272465288639069
2021_1160_1328,0.7047103345394135
2021_1163_1328,0.7017518281936646
2021_1166_1328,0.45501381158828735
2021_1179_1328,0.2634512782096863
2021_1180_1328,0.08689123392105103
2021_1186_1328,0.19151347875595093
2021_1196_1328,0.5188938081264496
2021_1199_1328,0.6706642508506775
2021_1207_1328,0.18245410919189453
2021_1210_1328,0.42918092012405396
2021_1211_1328,0.9291535466909409
2021_1213_1328,0.1662159562110901
2021_1216_1328,0.0989496111869812
2021_1222_1328,0.9189534783363342
2021_1228_1328,0.5692635476589203
2021_1233_1328,0.17517995834350586
2021_1234_1328,0.7891580611467361
2021_1242_1328,0.6905183792114258
2021_1251_1328,0.1553339958190918
2021_1260_1328,0.6840449571609497
2021_1261_1328,0.35599273443222046
2021_1268_1328,0.3720152974128723
2021_1276_1328,0.6467874944210052
2021_1277_1328,0.15885066986083984
2021_1281_1328,0.33689355850219727
2021_1287_1328,0.2446160912513733
2021_1291_1328,0.04254370927810669
2021_1313_1328,0.13035941123962402
2021_1314_1328,0.6314413845539093
2021_1317_1328,0.3827046751976013
2021_1325_1328,0.42633354663848877
2021_1326_1328,0.5376943647861481
2021_1101_1329,0.7232152223587036
2021_1104_1329,0.7443890571594238
2021_1111_1329,0.04246234893798828
2021_1116_1329,0.7979507744312286
2021_1124_1329,0.9352043196558952
2021_1140_1329,0.667350172996521
2021_1155_1329,0.596156507730484
2021_1156_1329,0.21185100078582764
2021_1159_1329,0.6713486611843109
2021_1160_1329,0.7433967590332031
2021_1163_1329,0.7406832277774811
2021_1166_1329,0.5033590197563171
2021_1179_1329,0.3027495741844177
2021_1180_1329,0.10355544090270996
2021_1186_1329,0.22333478927612305
2021_1196_1329,0.5669651925563812
2021_1199_1329,0.7119881808757782
2021_1207_1329,0.21316713094711304
2021_1210_1329,0.47718459367752075
2021_1211_1329,0.9409012235701084
2021_1213_1329,0.1948469877243042
2021_1216_1329,0.11762851476669312
2021_1222_1329,0.9322692006826401
2021_1228_1329,0.6160262823104858
2021_1233_1329,0.204975426197052
2021_1234_1329,0.8196128159761429
2021_1242_1329,0.7303526997566223
2021_1251_1329,0.18250077962875366
2021_1260_1329,0.7243798971176147
2021_1261_1329,0.401569128036499
2021_1268_1329,0.4183107018470764
2021_1276_1329,0.6897212862968445
2021_1277_1329,0.18649667501449585
2021_1281_1329,0.38147324323654175
2021_1287_1329,0.28218114376068115
2021_1291_1329,0.05117940902709961
2021_1313_1329,0.15395450592041016
2021_1314_1329,0.6753040552139282
2021_1317_1329,0.4294205904006958
2021_1325_1329,0.4742833375930786
2021_1326_1329,0.5853882133960724
2021_1328_1329,0.45888686180114746
2021_1101_1331,0.8396006971597672
2021_1104_1331,0.8536725342273712
2021_1111_1331,0.08158868551254272
2021_1116_1331,0.8877865895628929
2021_1124_1331,0.9665706530213356
2021_1140_1331,0.8007547408342361
2021_1155_1331,0.7473011314868927
2021_1156_1331,0.3500065803527832
2021_1159_1331,0.8036215156316757
2021_1160_1331,0.8530207425355911
2021_1163_1331,0.8512344658374786
2021_1166_1331,0.6700098812580109
2021_1179_1331,0.4651951193809509
2021_1180_1331,0.18792718648910522
2021_1186_1331,0.36550629138946533
2021_1196_1331,0.7239766120910645
2021_1199_1331,0.8319978415966034
2021_1207_1331,0.35179781913757324
2021_1210_1331,0.6464494466781616
2021_1211_1331,0.969599450007081
2021_1213_1331,0.32650744915008545
2021_1216_1331,0.2107703685760498
2021_1222_1331,0.9650032073259354
2021_1228_1331,0.7626945227384567
2021_1233_1331,0.34058475494384766
2021_1234_1331,0.9010120034217834
2021_1242_1331,0.8443827033042908
2021_1251_1331,0.30902063846588135
2021_1260_1331,0.8403836786746979
2021_1261_1331,0.573430746793747
2021_1268_1331,0.5902699530124664
2021_1276_1331,0.8166195154190063
2021_1277_1331,0.3147202730178833
2021_1281_1331,0.5526772439479828
2021_1287_1331,0.44056379795074463
2021_1291_1331,0.09752017259597778
2021_1313_1331,0.2671516537666321
2021_1314_1331,0.8064440041780472
2021_1317_1331,0.6012265384197235
2021_1325_1331,0.6437863707542419
2021_1326_1331,0.7387972176074982
2021_1328_1331,0.6294758915901184
2021_1329_1331,0.7662630975246429
2021_1101_1332,0.4946289658546448
2021_1104_1332,0.5217253267765045
2021_1111_1332,0.016339421272277832
2021_1116_1332,0.5966639518737793
2021_1124_1332,0.8439050316810608
2021_1140_1332,0.4290503263473511
2021_1155_1332,0.35606712102890015
2021_1156_1332,0.09147512912750244
2021_1159_1332,0.4334815740585327
2021_1160_1332,0.5204254984855652
2021_1163_1332,0.516886442899704
2021_1166_1332,0.2751765847206116
2021_1179_1332,0.13989168405532837
2021_1180_1332,0.04147601127624512
2021_1186_1332,0.09723877906799316
2021_1196_1332,0.32905298471450806
2021_1199_1332,0.4807865619659424
2021_1207_1332,0.09213078022003174
2021_1210_1332,0.25478053092956543
2021_1211_1332,0.8563964813947678
2021_1213_1332,0.08311402797698975
2021_1216_1332,0.04756009578704834
2021_1222_1332,0.8375525921583176
2021_1228_1332,0.3753727078437805
2021_1233_1332,0.08806979656219482
2021_1234_1332,0.6298969984054565
2021_1242_1332,0.5036152601242065
2021_1251_1332,0.07716917991638184
2021_1260_1332,0.49608534574508667
2021_1261_1332,0.20086729526519775
2021_1268_1332,0.21220868825912476
2021_1276_1332,0.45434391498565674
2021_1277_1332,0.07908177375793457
2021_1281_1332,0.18766552209854126
2021_1287_1332,0.12835091352462769
2021_1291_1332,0.019804775714874268
2021_1313_1332,0.0638124942779541
2021_1314_1332,0.43790292739868164
2021_1317_1332,0.21991419792175293
2021_1325_1332,0.2525782585144043
2021_1326_1332,0.3459208607673645
2021_1328_1332,0.24107849597930908
2021_1329_1332,0.3800312876701355
2021_1331_1332,0.03803795576095581
2021_1101_1333,0.7636755704879761
2021_1104_1333,0.7826842665672302
2021_1111_1333,0.051991820335388184
2021_1116_1333,0.8300534188747406
2021_1124_1333,0.946949303150177
2021_1140_1333,0.7127330899238586
2021_1155_1333,0.6461015939712524
2021_1156_1333,0.24949020147323608
2021_1159_1333,0.7164178788661957
2021_1160_1333,0.781797006726265
2021_1163_1333,0.7793690860271454
2021_1166_1333,0.5562378168106079
2021_1179_1333,0.3493795394897461
2021_1180_1333,0.12500572204589844
2021_1186_1333,0.2623351812362671
2021_1196_1333,0.6182084083557129
2021_1199_1333,0.7535303086042404
2021_1207_1333,0.2509656548500061
2021_1210_1333,0.5302494466304779
2021_1211_1333,0.9516669325530529
2021_1213_1333,0.23034805059432983
2021_1216_1333,0.14153355360031128
2021_1222_1333,0.9445146322250366
2021_1228_1333,0.6648952960968018
2021_1233_1333,0.2417677640914917
2021_1234_1333,0.8489253520965576
2021_1242_1333,0.7701013088226318
2021_1251_1333,0.21635687351226807
2021_1260_1333,0.7647253125905991
2021_1261_1333,0.4535195827484131
2021_1268_1333,0.4707232117652893
2021_1276_1333,0.7332720160484314
2021_1277_1333,0.22089368104934692
2021_1281_1333,0.4327036142349243
2021_1287_1333,0.32712942361831665
2021_1291_1333,0.06253743171691895
2021_1313_1333,0.1837049126625061
2021_1314_1333,0.7200571000576019
2021_1317_1333,0.48207157850265503
2021_1325_1333,0.5273510217666626
2021_1326_1333,0.6358515620231628
2021_1328_1333,0.5119093060493469
2021_1329_1333,0.6692968308925629
2021_1331_1333,0.1154780387878418
2021_1332_1333,0.5523058772087097
2021_1101_1345,0.5534482002258301
2021_1104_1345,0.5800681710243225
2021_1111_1345,0.02060091495513916
2021_1116_1345,0.6519634425640106
2021_1124_1345,0.8725474625825882
2021_1140_1345,0.48759520053863525
2021_1155_1345,0.4118366241455078
2021_1156_1345,0.11308014392852783
2021_1159_1345,0.4921099543571472
2021_1160_1345,0.578798919916153
2021_1163_1345,0.5753391087055206
2021_1166_1345,0.3246644139289856
2021_1179_1345,0.17078232765197754
2021_1180_1345,0.05194711685180664
2021_1186_1345,0.12002521753311157
2021_1196_1345,0.3831086754798889
2021_1199_1345,0.5397174954414368
2021_1207_1345,0.11387121677398682
2021_1210_1345,0.30212920904159546
2021_1211_1345,0.883064404129982
2021_1213_1345,0.10296809673309326
2021_1216_1345,0.059471964836120605
2021_1222_1345,0.8671771734952927
2021_1228_1345,0.4321368336677551
2021_1233_1345,0.1089668869972229
2021_1234_1345,0.6830604672431946
2021_1242_1345,0.562313973903656
2021_1251_1345,0.09575134515762329
2021_1260_1345,0.5548875033855438
2021_1261_1345,0.24144291877746582
2021_1268_1345,0.25434601306915283
2021_1276_1345,0.5132375955581665
2021_1277_1345,0.0980757474899292
2021_1281_1345,0.22632962465286255
2021_1287_1345,0.15715879201889038
2021_1291_1345,0.02494710683822632
2021_1313_1345,0.0794554352760315
2021_1314_1345,0.4966050386428833
2021_1317_1345,0.2630707025527954
2021_1325_1345,0.29968225955963135
2021_1326_1345,0.40109097957611084
2021_1328_1345,0.2868610620498657
2021_1329_1345,0.43700695037841797
2021_1331_1345,0.047684431076049805
2021_1332_1345,0.32118457555770874
2021_1333_1345,0.09369450807571411
2021_1101_1353,0.704549252986908
2021_1104_1353,0.7266112565994263
2021_1111_1353,0.03889721632003784
2021_1116_1353,0.7828112542629242
2021_1124_1353,0.9294398277997971
2021_1140_1353,0.6467568874359131
2021_1155_1353,0.5739695727825165
2021_1156_1353,0.1969900131225586
2021_1159_1353,0.6508734226226807
2021_1160_1353,0.7255753874778748
2021_1163_1353,0.7227436900138855
2021_1166_1353,0.48051631450653076
2021_1179_1353,0.28380823135375977
2021_1180_1353,0.09537190198898315
2021_1186_1353,0.2078806757926941
2021_1196_1353,0.5444000661373138
2021_1199_1353,0.6928865611553192
2021_1207_1353,0.19823700189590454
2021_1210_1353,0.4544428586959839
2021_1211_1353,0.9356086552143097
2021_1213_1353,0.18090492486953735
2021_1216_1353,0.1084674596786499
2021_1222_1353,0.9262641668319702
2021_1228_1353,0.5941878855228424
2021_1233_1353,0.19048011302947998
2021_1234_1353,0.8057012110948563
2021_1242_1353,0.7119763493537903
2021_1251_1353,0.16925644874572754
2021_1260_1353,0.7057605087757111
2021_1261_1353,0.37981313467025757
2021_1268_1353,0.3962482213973999
2021_1276_1353,0.669827789068222
2021_1277_1353,0.1730237603187561
2021_1281_1353,0.3601507544517517
2021_1287_1353,0.26403939723968506
2021_1291_1353,0.046918392181396484
2021_1313_1353,0.14242100715637207
2021_1314_1353,0.6549486517906189
2021_1317_1353,0.40718233585357666
2021_1325_1353,0.45156043767929077
2021_1326_1353,0.5630432665348053
2021_1328_1353,0.4362894892692566
2021_1329_1353,0.5989580154418945
2021_1331_1353,0.08787614107131958
2021_1332_1353,0.4765448570251465
2021_1333_1353,0.16591036319732666
2021_1345_1353,0.6722187399864197
2021_1101_1361,0.38906604051589966
2021_1104_1361,0.4151296615600586
2021_1111_1361,0.0106925368309021
2021_1116_1361,0.4904583692550659
2021_1124_1361,0.7786506116390228
2021_1140_1361,0.32838869094848633
2021_1155_1361,0.2645931839942932
2021_1156_1361,0.06148475408554077
2021_1159_1361,0.3323855400085449
2021_1160_1361,0.41386568546295166
2021_1163_1361,0.41043102741241455
2021_1166_1361,0.1980907917022705
2021_1179_1361,0.09569990634918213
2021_1180_1361,0.027383863925933838
2021_1186_1361,0.06549495458602905
2021_1196_1361,0.24191182851791382
2021_1199_1361,0.3759799599647522
2021_1207_1361,0.061940133571624756
2021_1210_1361,0.18197381496429443
2021_1211_1361,0.7950960695743561
2021_1213_1361,0.05569678544998169
2021_1216_1361,0.031468749046325684
2021_1222_1361,0.7703651785850525
2021_1228_1361,0.28110426664352417
2021_1233_1361,0.059123098850250244
2021_1234_1361,0.5254829227924347
2021_1242_1361,0.39764344692230225
2021_1251_1361,0.05160260200500488
2021_1260_1361,0.39045166969299316
2021_1261_1361,0.14056116342544556
2021_1268_1361,0.1491328477859497
2021_1276_1361,0.35140031576156616
2021_1277_1361,0.0529179573059082
2021_1281_1361,0.13067471981048584
2021_1287_1361,0.08743417263031006
2021_1291_1361,0.01297605037689209
2021_1313_1361,0.04246741533279419
2021_1314_1361,0.3363879919052124
2021_1317_1361,0.15499866008758545
2021_1325_1361,0.1802486777305603
2021_1326_1361,0.25601714849472046
2021_1328_1361,0.17128735780715942
2021_1329_1361,0.2851269245147705
2021_1331_1361,0.025083482265472412
2021_1332_1361,0.19557470083236694
2021_1333_1361,0.05044114589691162
2021_1345_1361,0.3538728356361389
2021_1353_1361,0.11123448610305786
2021_1101_1364,0.67037034034729
2021_1104_1364,0.6938757002353668
2021_1111_1364,0.0333636999130249
2021_1116_1364,0.7545317858457565
2021_1124_1364,0.9182587713003159
2021_1140_1364,0.6095971465110779
2021_1155_1364,0.5346619486808777
2021_1156_1364,0.1730148196220398
2021_1159_1364,0.6138881146907806
2021_1160_1364,0.6927682757377625
2021_1163_1364,0.689742773771286
2021_1166_1364,0.4409840703010559
2021_1179_1364,0.2525904178619385
2021_1180_1364,0.08249396085739136
2021_1186_1364,0.18288195133209229
2021_1196_1364,0.504718542098999
2021_1199_1364,0.6580134630203247
2021_1207_1364,0.1741429567337036
2021_1210_1364,0.4153406023979187
2021_1211_1364,0.9253265634179115
2021_1213_1364,0.15850108861923218
2021_1216_1364,0.09400486946105957
2021_1222_1364,0.9146261066198349
2021_1228_1364,0.5553004443645477
2021_1233_1364,0.1671324372291565
2021_1234_1364,0.7795628756284714
2021_1242_1364,0.6782643795013428
2021_1251_1364,0.1480344533920288
2021_1260_1364,0.6716565191745758
2021_1261_1364,0.34309399127960205
2021_1268_1364,0.3588595390319824
2021_1276_1364,0.6337204873561859
2021_1277_1364,0.15141552686691284
2021_1281_1364,0.3243383765220642
2021_1287_1364,0.23428475856781006
2021_1291_1364,0.040291547775268555
2021_1313_1364,0.12406116724014282
2021_1314_1364,0.618141770362854
2021_1317_1364,0.3693932890892029
2021_1325_1364,0.41251879930496216
2021_1326_1364,0.5235643684864044
2021_1328_1364,0.39761078357696533
2021_1329_1364,0.5601893365383148
2021_1331_1364,0.07592529058456421
2021_1332_1364,0.43706440925598145
2021_1333_1364,0.14503467082977295
2021_1345_1364,0.636230856180191
2021_1353_1364,0.2855508327484131
2021_1361_1364,0.7976161986589432
2021_1101_1382,0.5237777531147003
2021_1104_1382,0.5507307648658752
2021_1111_1382,0.018324315547943115
2021_1116_1382,0.6243965029716492
2021_1124_1382,0.8586646914482117
2021_1140_1382,0.4578356146812439
2021_1155_1382,0.38324254751205444
2021_1156_1382,0.10164421796798706
2021_1159_1382,0.4623234272003174
2021_1160_1382,0.5494416356086731
2021_1163_1382,0.5459298491477966
2021_1166_1382,0.29904550313949585
2021_1179_1382,0.1545276641845703
2021_1180_1382,0.04637044668197632
2021_1186_1382,0.10797250270843506
2021_1196_1382,0.3553043007850647
2021_1199_1382,0.5099426209926605
2021_1207_1382,0.10236454010009766
2021_1210_1382,0.2775576710700989
2021_1211_1382,0.8701567053794861
2021_1213_1382,0.09244823455810547
2021_1216_1382,0.053132832050323486
2021_1222_1382,0.8528081327676773
2021_1228_1382,0.4030992388725281
2021_1233_1382,0.09790104627609253
2021_1234_1382,0.6566593945026398
2021_1242_1382,0.532735288143158
2021_1251_1382,0.08589822053909302
2021_1260_1382,0.5252306759357452
2021_1261_1382,0.2202492356300354
2021_1268_1382,0.232366681098938
2021_1276_1382,0.48338937759399414
2021_1277_1382,0.08800661563873291
2021_1281_1382,0.20610207319259644
2021_1287_1382,0.14197874069213867
2021_1291_1382,0.02220100164413452
2021_1313_1382,0.07114720344543457
2021_1314_1382,0.46679651737213135
2021_1317_1382,0.24058061838150024
2021_1325_1382,0.2752312421798706
2021_1326_1382,0.37277019023895264
2021_1328_1382,0.2630631923675537
2021_1329_1382,0.40787720680236816
2021_1331_1382,0.042544782161712646
2021_1332_1382,0.29572004079818726
2021_1333_1382,0.0840333104133606
2021_1345_1382,0.48609459400177
2021_1353_1382,0.17773479223251343
2021_1361_1382,0.6806550621986389
2021_1364_1382,0.25261521339416504
2021_1101_1393,0.5560855865478516
2021_1104_1393,0.5826669037342072
2021_1111_1393,0.020817577838897705
2021_1116_1393,0.6543824374675751
2021_1124_1393,0.8737301975488663
2021_1140_1393,0.49026334285736084
2021_1155_1393,0.41442549228668213
2021_1156_1393,0.11415553092956543
2021_1159_1393,0.49477893114089966
2021_1160_1393,0.5813998579978943
2021_1163_1393,0.5779458284378052
2021_1166_1393,0.32700997591018677
2021_1179_1393,0.1722998023033142
2021_1180_1393,0.052475571632385254
2021_1186_1393,0.12115758657455444
2021_1196_1393,0.3856353759765625
2021_1199_1393,0.5423689484596252
2021_1207_1393,0.11495321989059448
2021_1210_1393,0.3043854236602783
2021_1211_1393,0.884162463247776
2021_1213_1393,0.1039586067199707
2021_1216_1393,0.060072124004364014
2021_1222_1393,0.8684022277593613
2021_1228_1393,0.4347590208053589
2021_1233_1393,0.11000800132751465
2021_1234_1393,0.6853675544261932
2021_1242_1393,0.5649401545524597
2021_1251_1393,0.0966799259185791
2021_1260_1393,0.5575231909751892
2021_1261_1393,0.24340397119522095
2021_1268_1393,0.25637638568878174
2021_1276_1393,0.5159047245979309
2021_1277_1393,0.09902441501617432
2021_1281_1393,0.22820478677749634
2021_1287_1393,0.15857833623886108
2021_1291_1393,0.02520817518234253
2021_1313_1393,0.08023983240127563
2021_1314_1393,0.49927443265914917
2021_1317_1393,0.26514601707458496
2021_1325_1393,0.3019280433654785
2021_1326_1393,0.40365874767303467
2021_1328_1393,0.2890504002571106
2021_1329_1393,0.4396358132362366
2021_1331_1393,0.0481717586517334
2021_1332_1393,0.3235171437263489
2021_1333_1393,0.09460514783859253
2021_1345_1393,0.5186093151569366
2021_1353_1393,0.19755232334136963
2021_1361_1393,0.7082482576370239
2021_1364_1393,0.2779596447944641
2021_1382_1393,0.5221327841281891
2021_1101_1397,0.5124475955963135
2021_1104_1397,0.5394780039787292
2021_1111_1397,0.01752561330795288
2021_1116_1397,0.6136946678161621
2021_1124_1397,0.8530669510364532
2021_1140_1397,0.44659411907196045
2021_1155_1397,0.3725740313529968
2021_1156_1397,0.09757453203201294
2021_1159_1397,0.45106351375579834
2021_1160_1397,0.538183718919754
2021_1163_1397,0.5346585512161255
2021_1166_1397,0.28962016105651855
2021_1179_1397,0.14869099855422974
2021_1180_1397,0.04440450668334961
2021_1186_1397,0.1036786437034607
2021_1196_1397,0.3449784517288208
2021_1199_1397,0.4985983967781067
2021_1207_1397,0.09826916456222534
2021_1210_1397,0.2685500979423523
2021_1211_1397,0.8649425506591797
2021_1213_1397,0.08871042728424072
2021_1216_1397,0.05089539289474487
2021_1222_1397,0.8470197468996048
2021_1228_1397,0.39222949743270874
2021_1233_1397,0.09396553039550781
2021_1234_1397,0.6463561952114105
2021_1242_1397,0.5214235782623291
2021_1251_1397,0.08240115642547607
2021_1260_1397,0.5139029920101166
2021_1261_1397,0.21255427598953247
2021_1268_1397,0.22437024116516113
2021_1276_1397,0.47206681966781616
2021_1277_1397,0.0844317078590393
2021_1281_1397,0.19877547025680542
2021_1287_1397,0.13653957843780518
2021_1291_1397,0.021236956119537354
2021_1313_1397,0.06820589303970337
2021_1314_1397,0.45551997423171997
2021_1317_1397,0.23238712549209595
2021_1325_1397,0.26627135276794434
2021_1326_1397,0.36222195625305176
2021_1328_1397,0.2543603777885437
2021_1329_1397,0.39696425199508667
2021_1331_1397,0.040734052658081055
2021_1332_1397,0.28635668754577637
2021_1333_1397,0.08060550689697266
2021_1345_1397,0.47476691007614136
2021_1353_1397,0.17119920253753662
2021_1361_1397,0.6707107722759247
2021_1364_1397,0.244143545627594
2021_1382_1397,0.47828853130340576
2021_1393_1397,0.511089563369751
2021_1101_1400,0.5870150923728943
2021_1104_1400,0.6130332052707672
2021_1111_1400,0.023555099964141846
2021_1116_1400,0.6823750734329224
2021_1124_1400,0.8870242536067963
2021_1140_1400,0.5218355059623718
2021_1155_1400,0.4453810453414917
2021_1156_1400,0.12756848335266113
2021_1159_1400,0.526341587305069
2021_1160_1400,0.6117968857288361
2021_1163_1400,0.608424723148346
2021_1166_1400,0.35539889335632324
2021_1179_1400,0.1910710334777832
2021_1180_1400,0.05912500619888306
2021_1186_1400,0.1352677345275879
2021_1196_1400,0.415968120098114
2021_1199_1400,0.5735212564468384
2021_1207_1400,0.12844634056091309
2021_1210_1400,0.33177852630615234
2021_1211_1400,0.8964883387088776
2021_1213_1400,0.11633080244064331
2021_1216_1400,0.06761544942855835
2021_1222_1400,0.8821816220879555
2021_1228_1400,0.46602463722229004
2021_1233_1400,0.1230013370513916
2021_1234_1400,0.7119552493095398
2021_1242_1400,0.5957013368606567
2021_1251_1400,0.10829049348831177
2021_1260_1400,0.5884267091751099
2021_1261_1400,0.26741886138916016
2021_1268_1400,0.28119558095932007
2021_1276_1400,0.547355055809021
2021_1277_1400,0.1108819842338562
2021_1281_1400,0.2512180209159851
2021_1287_1400,0.1761729121208191
2021_1291_1400,0.028506338596343994
2021_1313_1400,0.0900731086730957
2021_1314_1400,0.5308226346969604
2021_1317_1400,0.29048240184783936
2021_1325_1400,0.3292046785354614
2021_1326_1400,0.43440669775009155
2021_1328_1400,0.31568974256515503
2021_1329_1400,0.4709599018096924
2021_1331_1400,0.054306983947753906
2021_1332_1400,0.3517612814903259
2021_1333_1400,0.10599595308303833
2021_1345_1400,0.5500370860099792
2021_1353_1400,0.21834903955459595
2021_1361_1400,0.7336538434028625
2021_1364_1400,0.3040139079093933
2021_1382_1400,0.5535286664962769
2021_1393_1400,0.5856968462467194
2021_1397_1400,0.6631150543689728
2021_1101_1403,0.3796185851097107
2021_1104_1403,0.40546953678131104
2021_1111_1403,0.010278403759002686
2021_1116_1403,0.48048537969589233
2021_1124_1403,0.7716924846172333
2021_1140_1403,0.31964385509490967
2021_1155_1403,0.25689733028411865
2021_1156_1403,0.059220731258392334
2021_1159_1403,0.323585569858551
2021_1160_1403,0.40421462059020996
2021_1163_1403,0.4008052945137024
2021_1166_1403,0.19182467460632324
2021_1179_1403,0.09229987859725952
2021_1180_1403,0.0263403058052063
2021_1186_1403,0.06309324502944946
2021_1196_1403,0.2346651554107666
2021_1199_1403,0.36665964126586914
2021_1207_1403,0.059660375118255615
2021_1210_1403,0.1761055588722229
2021_1211_1403,0.7885144948959351
2021_1213_1403,0.053633809089660645
2021_1216_1403,0.03027433156967163
2021_1222_1403,0.7632257640361786
2021_1228_1403,0.27310651540756226
2021_1233_1403,0.05694079399108887
2021_1234_1403,0.5155182182788849
2021_1242_1403,0.388120174407959
2021_1251_1403,0.049683213233947754
2021_1260_1403,0.38099175691604614
2021_1261_1403,0.13580656051635742
2021_1268_1403,0.14413702487945557
2021_1276_1403,0.34235507249832153
2021_1277_1403,0.05095231533050537
2021_1281_1403,0.12620550394058228
2021_1287_1403,0.08430039882659912
2021_1291_1403,0.012474536895751953
2021_1313_1403,0.04087311029434204
2021_1314_1403,0.327534019947052
2021_1317_1403,0.14984095096588135
2021_1325_1403,0.1744241714477539
2021_1326_1403,0.24848639965057373
2021_1328_1403,0.16569393873214722
2021_1329_1403,0.27705883979797363
2021_1331_1403,0.024125337600708008
2021_1332_1403,0.18936944007873535
2021_1333_1403,0.04856276512145996
2021_1345_1403,0.3447977900505066
2021_1353_1403,0.10734808444976807
2021_1361_1403,0.5425055623054504
2021_1364_1403,0.15828251838684082
2021_1382_1403,0.3479940891265869
2021_1393_1403,0.37833958864212036
2021_1397_1403,0.4586945176124573
2021_1400_1403,0.28021323680877686
2021_1101_1411,0.9396258406341076
2021_1104_1411,0.9454922005534172
2021_1111_1411,0.20894557237625122
2021_1116_1411,0.9592223986983299
2021_1124_1411,0.9885015785694122
2021_1140_1411,0.9227762222290039
2021_1155_1411,0.897883951663971
2021_1156_1411,0.6155377924442291
2021_1159_1411,0.9240538403391838
2021_1160_1411,0.9452231638133526
2021_1163_1411,0.9444845095276833
2021_1166_1411,0.8578920066356659
2021_1179_1411,0.7211586236953735
2021_1180_1411,0.40760523080825806
2021_1186_1411,0.6313743591308594
2021_1196_1411,0.8863445818424225
2021_1199_1411,0.9364050552248955
2021_1207_1411,0.6173971891403198
2021_1210_1411,0.8446352779865265
2021_1211_1411,0.9895648155361414
2021_1213_1411,0.5904042720794678
2021_1216_1411,0.44259750843048096
2021_1222_1411,0.9879496097564697
2021_1228_1411,0.9052672758698463
2021_1233_1411,0.6056280732154846
2021_1234_1411,0.9643663465976715
2021_1242_1411,0.941633116453886
2021_1251_1411,0.5707616806030273
2021_1260_1411,0.9399555027484894
2021_1261_1411,0.7998766303062439
2021_1268_1411,0.8107272386550903
2021_1276_1411,0.929777167737484
2021_1277_1411,0.5772557854652405
2021_1281_1411,0.786029264330864
2021_1287_1411,0.7007321417331696
2021_1291_1411,0.24316102266311646
2021_1313_1411,0.5201238095760345
2021_1314_1411,0.9253062829375267
2021_1317_1411,0.8176101744174957
2021_1325_1411,0.8431027233600616
2021_1326_1411,0.8937268331646919
2021_1328_1411,0.8347441107034683
2021_1329_1411,0.9069533869624138
2021_1331_1411,0.386041522026062
2021_1332_1411,0.8559406697750092
2021_1333_1411,0.5648752450942993
2021_1345_1411,0.9304810538887978
2021_1353_1411,0.7536116391420364
2021_1361_1411,0.9679077230393887
2021_1364_1411,0.8270733207464218
2021_1382_1411,0.9313887432217598
2021_1393_1411,0.9393168054521084
2021_1397_1411,0.9556588865816593
2021_1400_1411,0.9082693383097649
2021_1403_1411,0.9734496716409922
2021_1101_1417,0.6571740806102753
2021_1104_1417,0.6811729073524475
2021_1111_1417,0.03150832653045654
2021_1116_1417,0.7434151470661163
2021_1124_1417,0.9137089774012566
2021_1140_1417,0.5954361855983734
2021_1155_1417,0.5199234485626221
2021_1156_1417,0.1647167205810547
2021_1159_1417,0.5997806191444397
2021_1160_1417,0.6800406575202942
2021_1163_1417,0.6769483089447021
2021_1166_1417,0.42646127939224243
2021_1179_1417,0.241590678691864
2021_1180_1417,0.07812720537185669
2021_1186_1417,0.1742103099822998
2021_1196_1417,0.48993635177612305
2021_1199_1417,0.6445847451686859
2021_1207_1417,0.16580164432525635
